id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,state,city,bathrooms
df7593edd77976f6b400243a60cb22dee2892373,2016-03-16,sell,Departamento,-34.5380922256,-58.5462592093,80000.0,70,60.0,3,,DEPARTAMENTO TIPO CASA Living Comedor - Cocina Comedor - 2 Dormitorios - Bao - Terraza - Balcon .Publicado por VIVIANA VILLALOBOS NEGOCIOS INMOBILIARIOS a traves INMOMAP,Depto T/casa de 3 ambientes ,-34.538153428571434,-58.546319204081634,5126.0,27 - Villarroel,Buenos Aires,Villa Ballester,2
425f676a31fa426a0e2ddf43095aac4f9d45a7d4,2016-05-09,sell,Departamento,-34.5501925,-58.5517522,80000.0,60,55.0,2,,DEPARTAMENTOLiving Comedor - Cocina Comedor - 1 Dormitorio - Ba?o - Balcon Cocheras Disponibles .Publicado por VIVIANA VILLALOBOS NEGOCIOS INMOBILIARIOS a traves INMOMAP,Departamento de 2 ambientes - A ESTRENAR,-34.55019915151515,-58.55175063636364,4576.0,61 - Juan B. Alberdi,Buenos Aires,Villa Ballester,2
fd6e711f4861e2beee90fbeb66447133d9c997ec,2015-11-10,sell,Casa,-34.5762822,-58.56578,80000.0,250,150.0,3,,DOS CASAS EN LOTE DE 250M2 EN MUY BUEN ESTADO .Publicado por Cabrera Propiedades a traves INMOMAP,2 CASAS EN LOTE DE 250M2,-34.57621187755102,-58.56582769387755,5519.0,86 Guido y Spano,Buenos Aires,Billinghurst,2
719463cdc6bc807c205b05d3d8e1264c019b22f2,2016-03-16,sell,Casa,-34.5444861672,-58.5823015079,80000.0,360,75.0,2,,CASA CON LOTE 10 X 36 Cocina - Comedor Diario - 1 Dormitorio con placard - Bao - Quincho con Parrilla - LavaderoEXCELENTE ESTADO .Publicado por VIVIANA VILLALOBOS NEGOCIOS INMOBILIARIOS a traves INMOMAP,Casa de 2 ambientes,-34.54445237302384,-58.58237260333307,4057.0,Diagonal 172 - Soto y Calvo,Buenos Aires,José León Suárez,2
b2fb6118e9f6f02d703aa574c7bd6c7815f12d45,2016-03-28,sell,Departamento,-34.5267607,-58.5199269,80000.0,65,65.0,2,,LA UNIDAD QUE ESTA ALQUILADA COORDINAR VISITA CON inquilina antonella: 1524543451OPORTUNIDAD PROPIEDAD COMO A ESTRENAR  de 2 ambientes de 65mts  duplex tipo loft  a 1 cuadra de Av. Mitre entre Jose Hernandez y Entre Rios.-  Cocina comedor diario de 5 x 4  toilette y Living Comedor en desnivel de 4 x 5  - baño en planta baja -  Dormitorio en entrepiso  que balconea a la planta baja con baño en suite y vestidor -  todo electrico .- sin expensas - RENTADO HASTA SEPTIEMBRE DE 2017 POR $ 6.000 PESOS.-,Departamento en Munro,-34.52680454489796,-58.51998128367347,2646.0,Maquinista Carregal,Buenos Aires,Vicente López,2
867160427ffc10449621df5486ed65b41494ec0b,2016-05-27,sell,PH,-34.5269499,-58.5278224,80000.0,64,64.0,3,,"PH 3 AMBIENTES CON COCHERA MUNRO!En planta alta con porch 4,00 x 2,80 m2.Posee dormitorios con placard, Cocina Comedor con terminado de madera.Living con pisos de parquet  y jardín de invierno con lavadero. Esta propiedad no es apta credito.CONSULTE:   /             -  - FUTURO BIENES RAICES",PH EN VENTA,-34.526889340816325,-58.52785276326531,4739.0,Ituzaingó,Buenos Aires,Vicente López,2
f91d93bc250177cf315a482803d13fb1b224d03b,2015-12-05,sell,Departamento,-34.6720405222,-58.5598487074,80000.0,45,45.0,2,1200.0,"Venta de Departamento 2 AMBIENTES en Complejo Barrio Parque de San Justo. Ubicado a 2 cuadras de Universidad de La Matanza y 6 cuadras de la plaza de San Justo. Posee 1 dormitorio con pisos de porcellanato y placard. Baño completo con bañera. Cocina con alacenas, mesada y bajo mesada, aparato de cocina. Living-Comedor con baulera, posibilidad de dividir segunda habitación. Pisos de madera. El predio posee vigilancia y SUM con capacidad para 25 personas. -  - GERMANO INMOBILIARIA",DEPARTAMENTO EN VENTA,-34.67207912244898,-58.55981306122449,1959.0,Avenida Presidente Doctor Arturo Umberto Illia,Buenos Aires,San Justo,2
553eb74328066e6c07934b1b808f8fd147e6030d,2015-11-18,sell,Departamento,-34.6804853,-58.5529098,80000.0,45,45.0,2,,"Venta de Departamento 2 AMBIENTES en San Justo, ubicado a 2 cuadras de Calle Dr. Ignacio Arieta y a 1 cuadra de Avda. Juan Manuel de RosasExcelentes terminaciones. Cochera, compra opcional.Financiacion 30 % de contado y 18 cuotas sin interés.- -  - GERMANO INMOBILIARIA",DEPARTAMENTO EN VENTA,-34.6804931,-58.5528284,2200.0,Paraguay,Buenos Aires,San Justo,2
8ea8b98c0509c6b3d89305331621000a3dcea8ae,2016-03-12,sell,Casa,-34.6689680861,-58.5499542656,80000.0,60,60.0,3,,Venta de Duplex 3 AMBIENTES en San Justo ubicado mts. Avda. Mosconicon escritorio o posibilidad de 3er. dormitorio posee patio y lavadero excelente estado -  - GERMANO INMOBILIARIA,CASA EN VENTA,-34.668128,-58.548752,2801.0,Formosa,Buenos Aires,Lomas del Mirador,2
3bc8466dbb1bdfa73f4ee72138a7c28b1ec3d712,2015-12-05,sell,PH,-34.6733087287,-58.5725388177,80000.0,115,70.0,3,,Venta de Casa 3 AMBIENTES en San JustoPH al fondo ubicado a mts de calle Venezuela.- -  - GERMANO INMOBILIARIA,PH EN VENTA,-34.67334402857143,-58.5725755,2243.0,Jujuy,Buenos Aires,San Justo,2
bbc5e51b4b5131d4ac4de55fd7d6a3bb14ed1912,2016-05-12,sell,Departamento,-34.6821417,-58.5709966,80000.0,82,70.0,3,,"Es un DEPARTAMENTO de 3 ambientes que posee cocina-comedor, 2 dormitorios, baño, patio, lavadero y terraza. -  - RUSSO PROPIEDADES",DEPARTAMENTO EN VENTA,-34.681589,-58.570787,2899.0,Sarratea,Buenos Aires,San Justo,2
c2c9629833bcbfe14b33d33dad51f665a590867d,2016-04-04,sell,Departamento,-34.51,-58.4772,80000.0,28,28.0,2,,"Dto 2 amb ubicada a una cuadra y media de estacion olivos y de av libertador al rio, lateral cocina integrada , espacio para lavarropas, dormit con placard, aire acondicionado (a convenir )pisos cermicos, azulejos lisos, bajas expensas , muebles de cocina completos , artefac cocina comun .escucha ofertas .   “ Los datos, medidas y antigüedad son estimativos y suministrados por el dueño."" Código de propiedad: AC46910Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Departamento en Olivos,-34.509772850000004,-58.47739025000001,2261.0,Bartolomé Cruz,Buenos Aires,Vicente López,2
7af623856bc608faf65779435daeef355915fb01,2016-05-12,sell,Casa,-34.6891782,-58.5288672,80000.0,80,80.0,3,,"Es una CASA premoldeada con estructura de madera y techo de chapa, de 3 ambientes que posee living-comedor, cocina, 2 dormitorios, baño y patio chico con lavadero. -  - RUSSO PROPIEDADES",CASA EN VENTA,-34.689123,-58.528754,5802.0,Berón de Astrada,Buenos Aires,La Tablada,2
5ec6d4d69707ab31bb675031cc076437682b716b,2016-04-26,sell,Departamento,-34.6359443,-58.5830373,80000.0,47,35.0,2,,"DEPARTAMENTO DE 2 AMBIENTES A ESTRENAR VILLA SARMIENTOLa unidad se compone de un dormitorio, living comedor, cocina integrada con lavadero incorporado, baño completo - patio propio. Aire acondicionado Split. Termotanque eléctrico. Cochera opcional . Ascensor., excelente ubicacion, proximo a Av. Pte. Peron (ex gaona), colegio y medios de trasporte en la zonaA. MAGGIO PROPIEDADES HAEDO / 2225 -  - MAGGIO PROPIEDADES",DEPARTAMENTO EN VENTA,-34.6358879,-58.5830211,1299.0,General Juan Gelly y Obes,Buenos Aires,Villa Sarmiento,2
389b1ed7a29b87b52d7688b59fc0b862c871bc3d,2016-03-15,sell,Departamento,-34.6337729,-58.5773604,80000.0,43,40.0,2,,"DEPARTAMENTO DE 2 AMBIENTES CON COCHERA CUBIERTA EN VENTA EN VILLA SARMIENTODepartamento de 2 ambientes, se compone de dormitorio con piso flotante y placard con interiores, amplio living comedor con pisos de cerámica, aire acondicionado split frío calor y balcón, cocina con equipamiento completo integrada al living, lavadero incorporado, baño completo y cochera cubierta. Excelente calidad de construcción. Bajas expensas. A una cuadra de acceso oeste, cuatro de Av. Pte. Perón (ex Av. Gaona) y tres de la Plaza Alsina. Centro comercial y medios de transporte en la zona.RS ROSSO PROPIEDADES / 1068 -  - ROSSO PROPIEDADES",DEPARTAMENTO EN VENTA,-34.63378446938776,-58.57727845510204,809.0,Marcos Paz,Buenos Aires,Villa Sarmiento,2
9b4bf0e37356337846affc2165d3bfddf77c1b2f,2016-03-16,sell,Departamento,-34.6486013,-58.5716525,80000.0,63,38.0,2,350.0,"VENTA DE DEPARTAMENTO 2 AMBIENTES EN RAMOS MEJÍA RESIDENCIAL. Excelente unidad de 2 ambientes, ubicada en zona residencial de Ramos Mejía. La unidad se encuentra en perfecto estado de conservación y posee detalles de categoría. Se compone de un amplio living comedor con cocina semi integrada, un baño completo y dormitorio con placard incorporado. Un amplio balcón con una hermosa vista y una terraza propia con lavadero. Detalles de carpintería a medida, aprovechando todos su metros al máximo. Segundo piso por escalera.Comercialización sujeta a la tramitación del COTI por parte del propietario, para dar acatamiento a la Resolución General de AFIP nro. 2371.RS ROSSO PROPIEDADES/1465 -  - ROSSO PROPIEDADES",DEPARTAMENTO EN VENTA,-34.6485934,-58.57160692857144,730.0,Urquiza,Buenos Aires,Ramos Mejía,2
2b9f202863a93c697be1aac2975906d7f3795c93,2016-03-16,sell,Casa,-34.6220127,-58.5747865,80000.0,63,63.0,3,,Venta de Casa 3 AMBIENTES por parcela interna en Caseros. LIVING CON PISOS DE GRANITO. COCINA CON MUEBLES ALTOS Y BAJOS. HALL DISTRIBUIDOR (1.60 X 2.00). BAÑO. DOS DORMITORIOS UNO CON PISOS DE MOSAICOS Y OTRO CON FLEXIPLAST. JARDIN / PATIO AL FRENTE (4.50 X 6.00). PATIO AL FRENTE (1.20 X 4.00). PATIO LATERAL (3.00 X 6.00). JARDIN AL FONDO (10.00 X 15.00). GALPON (1.00 XZ 3.00). TECHOS DE LOSA Y MEMBRANA Y CHAPA 30%. ESTADO BUENO. LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO. -  - PABLO YARYURA PROPIEDADES,CASA EN VENTA,-34.62210367346939,-58.57478928571428,5350.0,656 - Carhué,Buenos Aires,Caseros,2
1e57e4e66bd27b8e0ee06d8bf2872d7f31291ef2,2016-05-06,sell,Departamento,-34.5995381,-58.5634856,80000.0,78,75.0,4,,VENTA DE DEPARTAMENTO TIPO CASA EN DOS PLANTAS AL CFTE. 4 AMBIENTES. LIVING. COCINA TOTALMENTE INSTALADA CON MUEBLES ALTOS Y BAJOS Y CERAMICOS. BAÑO. 3 DORMITORIOS (ALFOMBRADO - CERAMICO - PARQUET). ACCESO A LA PLANTA ALTA POR TERRAZA. ESCRITORIO EN PA CON HUECO PREPARADO PARA PONER ESCALERA DE ACCESO INTERNO. LAVADERO SEMICUBIERTO CON CERAMICOS. PATIO LATERAL CON CERAMICOS (1.20 X 6.00). OTRO PATIO CON CERAMICOS (1.50 X 3.00). TERRAZA ACCESIBLE (3.50 X 7.00).  LOTE 8.33 X 7.68 .ESTADO BUENO. LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO. -  - PABLO YARYURA PROPIEDADES,DEPARTAMENTO EN VENTA,-34.59953118367347,-58.5635684489796,1941.0,Lisandro Medina,Buenos Aires,Caseros,2
6083ec8ade06da4c9e67319ec806e96d6dcbc452,2016-03-24,sell,Departamento,-34.6077655,-58.5317226,80000.0,50,47.0,2,1700.0,"Venta de Departamento en edificio 2 AMBIENTES en Villa Raffo. PISO 2° DPTO ""H"" AL CFTE. RECEPCON ALFOMBRADO CON PLACARD. LIVING ALFOMBRADO. COCINA TOTALMENTE INSTALADA CON MUEBLES ALTOS Y BAJOS Y CERAMICOS. BAÑO CON CERAMICOS. DORMITORIO ALFOMBRADO Y CON PLACARD. LAVADERO CUBIERTO. BALCON AL CFTE CON CERAMICOS. ESTADO MUY BUENO. SEGURIDAD. LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO. EL VALOR DE LAS EXPENSAS ES ESTIMATIVO Y PUEDE SUFRIR MODIFICACIONES SIN PREVIO AVISO.DETALLES: PORTERO ELECTRICO. CALEFON. ART DE COCINA. ESTUFA. AIRE ACONDICONADO FRIO. INTERIOR DE PLACARD. BAÑERA. VANITORY. ESPEJO. PINTADO. REJAS. EXTRACTOR DE AIRE. -  - PABLO YARYURA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.60775485714286,-58.53174648979592,1414.0,321 - Chile,Buenos Aires,Villa Raffo,2
7130ee316cbef95cddcdf6c7d09ec39fc5d16fe7,2015-11-26,sell,Departamento,-34.6086046,-58.528516,80000.0,61,54.0,3,,"OPORTUNIDAD - Departamento al frente, primer piso por escalera, consta de 2 dormitorios con placard, living comerdor, baño, cocina chica, lavadero y balcón.- En buen estado, bajas expensas.-Se escuchan ofertas! NJ Colonna  -  - NJ COLONNA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.6085844,-58.528501825,2220.0,308 - Nuestra Señora de Loreto,Buenos Aires,Villa Raffo,2
5b0af6e37b22f496457164455ec112e748407b40,2015-12-22,sell,PH,-37.4574282,-61.9280696,80000.0,70,,3,,"VENTA - DEPARTAMENTO - CORONEL SUAREZ - EN EDIFICIO ALEM AL 200 ENTRE LAMADRID Y MITRE. UNIDAD DE 2 DORMITORIOS, LIVING COMEDOR, COCINA, BAÑO COMPLETO, BALCON. CONTRAFRENTE. SE VENDE COCHERA POR SEPARADO. -  - MARCALAIN PROPIEDADES",PH EN VENTA,-37.45740573061224,-61.928078877551016,707.0,Mitre,Buenos Aires,Coronel Suárez,2
42099d7378e944af6210ab11b9d2871d38df062a,2016-03-11,sell,Casa,-34.758956,-58.4340622,80000.0,300,45.0,2,,“LAS FOTOS PUBLICADAS DE ESTA PROPIEDAD NO NECESARIAMENTE SON VINCULANTES Y TAMPOCO CONTRACTUALES”,CASA SOBRE LUGONES,-34.759125,-58.434048,550.0,Federico García Lorca,Buenos Aires,Lomas de Zamora,2
9989a8c898158c5426787dd285ab9c2839a1f9cf,2016-03-11,sell,Departamento,-34.7538111,-58.4058213,80000.0,0,0.0,2,,"Depto. de 2 amb.  con piso de porcelanato, baño semi suite con hidromasaje.  piscina, parrilla, cocina comedor, muebles sobre mesada, balcon al norte. placard.   “LAS FOTOS PUBLICADAS DE ESTA PROPIEDAD NO NECESARIAMENTE SON VINCULANTES Y TAMPOCO CONTRACTUALES”",Depto a la venta,-34.753702,-58.405906,701.0,José Pereyra Lucena,Buenos Aires,Lomas de Zamora,2
c04d853d3cca30bbf42effefc4ac66c27eb94ef9,2016-05-04,sell,PH,-34.5735848,-58.5493588,80000.0,65,57.0,3,,"PH al Frente de 3 ambientes con Patio y Garaje. Living Comedor de 3,55 x 3, Cocina Comedor 3 x 3,25, 2 Dormitorios (uno grande con placard y otro sin placard), Baño, Patio de Ingreso/Garaje semi cubierto y Patio con Lavadero. 396",PH 3 ambientes al frente con patio y garaje en San Andres,-34.57359310612245,-58.54937129795919,2806.0,99 - Güemes,Buenos Aires,General San Martín,2
569db65ae08616d8445ae688f6fd014a78b32e5e,2015-12-12,sell,Departamento,-34.6017535,-58.5417082,80000.0,50,44.0,2,,"VENTA DE DEPARTAMENTO EN EDIFICIO A ESTRENAR PISO 4° DPTO ""A"" AL FRENTE. SEMIPISO. 2 AMBIENTES. LIVING. COCINA CON BARRA. HALL DISTRIBUIDOR. DORMITORIO CON FRENTE DE PLACARD. BAÑO CON BAÑERA. BALCON AL FRENTE Y CFRENTE. OPCIONAL COCHERA. LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO. CARACTERISTICAS GENERALESEdificio de PB y 7 pisos. Departamentos de 2 ambientes en semipiso  10 unidades.Departamentos de 1 ambiente  6 unidades.Cocheras optativas.Detalles de construcción de categoría y excelentes terminaciones.Aberturas en aluminio línea Módena.Ascensor de puertas automáticas en acero inoxidable.Portero eléctrico con cámara visor.Cámaras de seguridad exterior y hall. Instalación para la colocación de Aire Acondicionado en living y dormitorio.Terminaciones exteriores en revestimiento plástico exterior y piedra.Parrilla  y solárium en terraza.DEPARTAMENTOS DE 2 AMBIENTES EN SEMIPISO PLANTA TIPO 1° A 4° DEPTO ""A y B""  + 5° PISO DEPTO ""A""""Superficie total aprox. 50m2""Balcón vidriado muy amplio y soleado con vista a frente y balcón francés al contra frente en dormitorio. ""Puerta principal enchapada en cedro con insertos de aluminio.""Carpintería metálica en aluminio línea Módena y puertas de interior enchapadas en cedro.""Cocina equipada con artefacto de cocina a gas en acero inoxidable o similar. Mueble bajo mesada, alacena y mueble guarda-termo en melanina con cantos de aluminio y puertas en aluminio y vidrio. Mesada de cocina en mármol a tono con diseño del mueble, bacha en acero inoxidable y grifería mono-comando FV o similar. Termo-tanque  Ecotermo de 73l eléctrico. Pisos en porcellanato pulido, amplia ventana en ambiente.""Living comedor con piso de porcellanato pulido, zócalos de madera y terminaciones en yeso.""Dormitorio con balcón francés, piso de madera tipo flotante de 1era calidad, frente integral de placard de piso a techo, cortina de enrollar y terminaciones en yeso.""Baño completo con cerámicos de 1era calidad de piso a techo, grifería Estalgrif, artefactos Ferrum o similar, receptáculo  de ducha rectangular de apoyar  y mampara. DEPARTAMENTO DE 2 AMBIENTES  5° PISO DEPTO ""B""""Superficie total aprox. 43m2.""Balcón vidriado muy amplio y soleado con vista a frente y balcón francés al contra frente en dormitorio. ""Puerta principal enchapada en cedro con insertos de aluminio.""Carpintería metálica en aluminio línea Módena y puertas de interior enchapadas en cedro.""Cocina equipada con artefacto de cocina a gas en acero inoxidable o similar. Mueble bajo mesada, alacena y mueble guarda-termo en melanina con cantos de aluminio y puertas en aluminio y vidrio. Mesada cocina en mármol a tono con diseño del mueble, bacha en acero inoxidable y grifería mono-comando FV o similar. Termo-tanque  Ecotermo de 73l eléctrico. Pisos en porcellanato pulido, amplia ventana en ambiente.""Living comedor con piso de porcellanato pulido, zócalos de madera y terminaciones en yeso.""Dormitorio con balcón francés, piso de madera tipo flotante de 1era calidad, frente integral de placard de piso a techo, cortina de enrollar y terminaciones en yeso.""Baño completo con cerámicos de 1era calidad de piso a techo, grifería Estalgrif, artefactos Ferrum o similar, receptáculo  de ducha rectangular de apoyar  y mampara. PLANTA TIPO 6° A 7° DEPARTAMENTO ""A"" DE 1 AMBIENTE ""Superficie total aprox. 33m2""Ubicación totalmente al frente.""Balcón vidriado muy amplio y soleado.""Puerta principal enchapada en cedro con insertos de aluminio.""Carpintería metálica en aluminio línea Módena y puertas de interior enchapadas en cedro.""Cocina integrada al ambiente único, equipada con artefacto de cocina a gas en acero inoxidable o similar. Mueble bajo mesada y alacena en melanina con cantos de aluminio y puertas en aluminio y vidrio. Mesada cocina en mármol a tono con diseño del mueble, bacha en acero inoxidable y grifería mono-comando FV o similar. Termo-tanque  Ecotermo de 50l eléctrico. Amplia ventana en ambiente.""Ambiente único en piso porcellanato pulido en combinación con piso de madera tipo flotante de 1era calidad para el área dormitorio. Doble ventanal.""Baño completo con cerámicos de 1era calidad de piso a techo, grifería Estalgrif, artefactos Ferrum o similar, receptáculo rectangular de apoyar y mampara.PLANTA TIPO 6° A 7° DEPARTAMENTO ""B"" DE 1 AMBIENTE ""Superficie total 28m2.""Ubicación contra-frente.""Balcón francés y doble ventana.""Puerta principal enchapada en cedro con insertos de aluminio.""Carpintería metálica en aluminio línea Módena y puertas de interior enchapadas en cedro.""Cocina integrada al ambiente único, equipada con artefacto de cocina a gas en acero inoxidable o similar. Mueble bajo mesada y alacena en melanina con cantos de aluminio y puertas en aluminio y vidrio. Mesada cocina en mármol a tono con diseño del mueble, bacha en acero inoxidable y grifería mono-comando FV o similar. Termo-tanque  Ecotermo de 50l eléctrico. Amplia ventana en ambiente.""Ambiente único en piso porcellanato pulido en combinación con piso de madera tipo flotante de 1era calidad para el área dormitorio. Doble ventanal.""Baño completo con cerámicos de 1era calidad de piso a techo, grifería Estalgrif, artefactos Ferrum o similar, receptáculo en box y accesorios.PLANTA TIPO 6° A 7° DEPARTAMENTO ""C""  DE 2 AMBIENTE CHICO ""Superficie total 38m2.""Balcón vidriado muy amplio y soleado con vista a frente y balcón francés al contra-frente. ""Puerta principal enchapada en cedro con insertos de aluminio.""Carpintería metálica en aluminio línea Módena y puertas de interior enchapadas en cedro.""Cocina integrada al comedor, equipada con artefacto de cocina a gas en acero inoxidable o similar. Mueble bajo mesada, alacena y mueble guarda-termo en melanina con cantos de aluminio y puertas en aluminio y vidrio. Mesada cocina en mármol a tono con diseño del mueble, bacha en acero inoxidable y grifería mono-comando FV o similar. Termo-tanque  Ecotermo de 50l eléctrico. ""Comedor con piso de porcellanato pulido, zócalos de madera y terminaciones en yeso.""Dormitorio con balcón francés, piso de madera tipo flotante de 1era calidad, frente integral de placard de piso a techo, cortina de enrollar y terminaciones en yeso.""Baño completo con cerámicos de 1era calidad de piso a techo, grifería Estalgrif, artefactos Ferrum o similar, receptáculo en box y accesorios. -  - PABLO YARYURA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.60172316530612,-58.54167813061224,3419.0,434 - Alpatacal,Buenos Aires,Santos Lugares,2
